col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,target
145.63801202502927,203.7662967969211,172.37641913932427,35.09762843171275,208.30522833961442,286.7192991262535,256.48234868514226,133.1719759629825,143.71064373982884,143.09300201004942,280.6595092503762,178.3552862632111,15.229502511830816,287.3005954878081,75.70477673593163,122.86403478009649,127.79791673572154,81.46311638813962,51.540618509498614,94.61508489607945,8.056996531254558,97.45268832670985,196.24709737951926,43.37440894593477,81.0363983402415,67.54049102860617,31.319840263549427,202.7298370807705,176.53311197048205,53.93850219330663,172.9101273785607,185.6951533119563,285.8686897631871,77.14573050183624,94.48885863912575,199.85609189275394,227.73381807181028,237.31696752359784,153.97236230679974,115.27796523131211,222.94390267906354,272.9252602613085,88.83294945705798,234.93391088811964,163.65887194725119,165.71048333694122,110.64511723675596,219.74238587477274,2.024915903257455,19.3355035346844,194.32847741354823,35.25325180612683,222.74926700943507,105.01722497138054,51.8180096287747,230.91367425396612,274.00074556462005,34.201123077705056,284.9593198979945,235.332378693165,165.73144084238518,4.437672965873741,85.01638167819162,77.36782261215171,85.7488992487973,234.93027326745096,73.54200918157038,273.24856526205207,218.6109973943024,35.66145025337195,80.1898234287054,57.36756628199123,94.34547390145258,112.77332779764829,152.97109305064043,129.32756371619521,127.68141650009726,76.54038978398424,12.785082810451858,162.91813631194722,248.88884736765738,11.587191227157213,112.12628448044227,175.1006468522658,133.19872345975887,275.92932707612346,90.50973318396227,6.338611572561876,84.98182692428911,4.723473098030648,40.67451032783959,182.25310357190307,101.53967323488637,38.3825096990785,22.86346224522637,260.93657963502943,73.78539660079971,39.598557664217154,51.04180897687409,132.29985799679986,0
287.3846692841009,115.18099134704198,27.805537009963565,219.24665628930674,226.36369140581846,68.38004543945739,0.6627023845997624,221.5264756399518,88.03833524172866,54.7765507088902,40.18064762740199,49.95151588694305,255.8955058864049,7.897083245465834,192.5015309735785,138.14572930491713,123.43895316886464,152.28243622132842,264.0001718723928,257.4137084498268,106.7886183091433,241.09618009911296,167.78837882127328,189.00634274604153,85.51345789020984,3.841339402294453,35.05910331119877,87.11975959521072,20.4052415453134,129.19332356408646,118.45228084436384,33.475099334764316,243.64468419753183,116.07028763098882,176.51203512729717,89.20539345728527,288.54703688220366,20.317562610251308,186.6809019937913,227.1657931926143,68.12064168594567,5.120614556735223,66.59633062924651,258.2196614090814,177.3654395666209,24.20400108512417,96.80932590450826,47.27560422458663,22.091272864565056,20.92926856208997,211.06223962146424,254.57052366146985,27.252486669602835,197.98514216721003,183.07538907593676,232.89023205550285,72.78456335613382,166.7755616857232,216.0970895677934,283.9388975023779,262.40493668574356,92.14091710127592,217.6869907712301,281.74290710467307,229.7316331211689,143.96466830169012,65.74696484854265,276.62943714514256,245.8791195719469,145.64787497877512,231.9118849956997,248.31047878084883,253.5664973756414,273.51314658504833,79.13191054691386,19.138563848912845,53.3705246605345,238.236237852898,17.302227539058247,166.55502176319055,185.69099232997092,84.97898732015803,11.949245371472108,115.78856693877017,187.6947793238725,237.17434299461854,90.8127204742393,194.06490338456484,58.03206095224206,1.3294335889421496,266.67079176876064,44.649580870296255,164.53638640552796,270.12024839903614,63.70793374280792,254.50149296850384,66.59818684031461,186.37765348603202,254.42360286644274,106.22339405918885,0
17.175868516007583,218.14826486508647,211.542782312148,76.91447100010045,15.689459677177462,59.298793370016156,78.69650343342667,277.5773545365275,79.39180533952627,129.45370299569146,150.90345949006556,74.05295233318577,141.21671516823383,283.3698977244558,244.78447341070185,6.566738006711688,123.89486514054585,261.7625034748523,81.06167126641809,135.36953527335393,1.3946539693108306,231.07474716972058,278.5159646631906,111.07919670198595,81.45702581631538,174.37761534744968,88.81743764437402,185.72689097134614,163.9654228713586,136.4279326814315,118.88886739097364,180.4895062557064,76.47675774211133,287.535140341326,72.15876304136364,283.9719702173272,174.7659154758905,112.03088617438333,266.84650255163075,86.0189745622339,227.41827381186488,190.3892917247182,257.50527057519747,13.347708121237936,29.64342250959176,192.3978256456144,12.369179985996174,29.962858086036807,264.89973819917293,259.5514492189605,117.36932796739796,212.36296132601106,118.76500201307753,110.73805237780188,120.62117253862596,140.0384867529639,59.894057133810875,81.56329965155334,271.9341590811631,110.32886379546063,83.7594702341113,214.87824275783754,246.89641221033787,1.4719408910072334,107.03240732292474,20.677654488750612,197.4480879127138,41.99062534076924,274.5475824323526,184.33592201226014,12.283890925437468,87.16706316016447,30.831821391936188,83.20607579295807,49.06204422004426,270.6436440192178,9.601225441951177,187.69922185204553,136.12859808705596,210.8634966626719,138.2884843249811,99.58918486624775,179.44871675714552,200.01909324329887,217.4429422303427,131.78380841409538,265.5931006258156,21.345331829401275,1.8539899723765731,73.86055738096616,202.18740836393638,189.7462832615711,59.832253967317,184.97713099935004,214.42496363304394,96.27939793538334,219.9893105111954,34.80239255523325,222.78434666027934,168.46955780504803,0
191.92639063396808,75.21658973227746,87.63386704541996,100.92987341366566,236.72808821518015,7.859683502518783,232.82781580445737,128.73585061706822,117.00220656522866,11.32883263710998,227.21695310103982,102.48254389941383,10.666554134247475,122.17470732529097,236.09592183790917,212.20177203172557,116.44959140109961,53.482784919113755,113.54513173603529,226.9965563605566,270.0442241014146,214.7598728492825,241.3063178585038,2.4902379666262515,120.10995300012868,274.82250178784784,147.58134261456948,212.193979464842,192.8567468475138,275.42485222637134,100.62228499331955,285.35971974092394,151.48940145754162,40.111974040922675,287.8950253745357,270.26812603699403,257.14394186595223,135.90601049097705,82.30667924575322,176.3124201729456,172.936110834774,133.75372627513553,8.628835588919578,213.57043921992087,77.55602441319387,142.56305408415656,209.28005192164804,285.2093830911262,41.64700624242973,251.14427958046355,203.31530952080206,272.1537444877912,108.72913575896742,140.0728329544892,250.92425334165034,261.39237822766864,198.51293638430647,265.0144745077162,231.5231530708445,108.74552092536184,22.304176479658107,244.28019237867912,166.82068137856137,158.23922077220715,37.07637097621598,12.734509496604218,92.5817142668707,151.41677780234602,226.18123716202282,189.18049932953218,178.3650680905407,164.09164683870665,137.89111485292148,215.5113103463527,126.07556189930196,88.48954995724955,284.31106180594594,206.91910485771538,164.5326982818866,161.66941074156188,67.28298616480451,64.50956869098874,215.88782933144006,229.90732041983026,201.90723472700026,208.1810472898631,111.42774906310491,91.27047290009551,73.54736508832994,62.23898248545576,174.59589084895393,51.63334050850173,56.59458494966972,268.70510305130955,175.48253021525392,136.79725373965718,36.28666055968269,236.25872776694308,147.5571683932231,78.02630218512768,0
252.41878885149717,175.92184988520455,164.1066777686265,212.61044377152504,190.7663702106767,27.73304202514528,5.211815263524835,104.05284487158377,36.48279417200469,160.01156469754017,97.58730810547345,126.35509823400842,19.86037009393847,144.74269747525835,139.10988885375738,30.56486773025098,46.827663927804416,173.24204033595294,161.0783127377649,153.99312171435625,130.28308491303707,109.308784234532,16.28128335324884,216.41355262923307,246.6575310244852,113.15304882671914,235.36181659634096,208.30822243966404,235.07025094241467,161.4435505461349,55.797888215857874,206.37419307322617,138.32509055197846,55.84316865108534,167.75474038183395,270.0252200373032,273.4515563509495,148.98215343911352,165.42735789896142,243.4575611350716,179.79120709206407,191.00889506217874,288.88236695298235,240.1264411539266,100.22754639671045,27.537730915451665,226.13649441018936,7.025645542539076,189.49121423105257,8.407036565784804,17.76194482933441,11.777968536555594,241.7593106085682,59.885587997505134,92.77732752430092,79.60937557084075,242.62500887641204,88.1037175185926,120.77875290913225,91.20764950359124,64.97827700592634,20.758545195433843,130.11143613190967,170.14922176312876,253.58862479993323,237.04363230212365,206.1088015969984,71.321474778202,182.50223531089003,286.05067143829217,160.2229805573549,156.46355134012194,230.12246357456547,280.18146414253766,145.33598765449364,56.519369362140225,12.063937506497556,238.98292265025,258.10348566117545,187.22991361410106,162.35999054821488,187.10717170403063,53.35541338667903,118.50671538877954,224.43613272487767,49.387863883792406,79.35981290811301,175.41290303374134,203.64977274397555,166.44543084476743,244.26514742448765,134.19856211888583,38.599230445670685,98.98569838333513,283.33575100038286,259.65778732874116,200.35470781240292,141.39508541774055,51.631202239581626,203.1037182293165,0
165.52380189387608,52.29740195339965,73.74752678943648,4.29578834104054,2.4838615422159904,138.6247963886095,2.0009814882768433,201.17188706931435,231.52673179692079,21.67671428261215,201.56018824963877,81.75017117473092,109.08426822504137,234.22994546990608,79.76221026819205,199.2019109168951,54.69476217903283,246.3297577302351,53.19841607610322,129.12166246779717,120.65183523865001,37.618531606572695,271.55580584054366,8.909872729597108,172.1292861908343,63.486859508332714,286.66947744740116,231.99933771639252,287.09551877472353,285.01082807122725,130.6849404310572,75.06762542451997,95.01180237378928,107.95862147903632,230.09234707473112,51.13696541299095,265.5767291302074,148.31075783213979,267.93212582250806,251.7978001811497,14.066621559306919,156.19327650319454,43.222985843257256,5.4086990036763725,142.39286519492882,8.703489101491142,263.6069749474533,137.72262982994775,108.04612178997957,10.937574862171498,68.73498878985853,105.47963494856475,267.74866339151896,191.01257802747128,131.14109998873633,266.15098299180784,30.503711146699544,254.3600834683936,170.61437827176428,41.04968923598428,266.2507959265214,63.77936667247125,115.96956100093622,144.96048958468225,254.43193718021823,46.776419325517004,200.40797594599377,41.34969186113348,183.27495103216424,199.16602927235124,26.20080646534664,243.60037243269264,156.82017179188844,20.89976119852074,147.54738515175842,183.8880103887297,58.76455601299492,276.20933253896885,209.5379882964776,224.59724253632777,56.61496684896894,146.80627558140793,26.62217058413783,232.82087824157574,215.11342298041995,157.80348842758698,43.809625474043514,171.45550264544877,257.1208869928499,169.18490738413323,254.54576986371887,30.38838739266889,214.11566051562684,51.87250036154753,230.04659821966865,275.8433260499081,86.02724071827006,214.01105050720574,198.0890521046536,23.842437399010713,0
246.68460911224324,201.73205662684725,48.59730923337856,183.22172266642994,213.6001107999842,58.93445400766511,164.03462071231385,166.6499128693555,156.5530177278791,14.924438842376363,231.5208976850946,92.42845183952717,147.61676213031902,114.89988680262825,232.26788137485852,10.544560935270313,30.67983961705608,33.19328658931451,238.42726299569097,178.32080828739714,26.515657024855265,227.00580623181617,32.506989288331134,262.3107207957532,147.86881722221875,23.709014015502326,73.62427136947333,104.49035019295624,231.73987145182477,120.8818557619961,85.29456378013208,241.2961175600713,139.36296033080285,147.04759525037045,35.57671180479642,186.09104432047397,100.08237066070731,127.97271754394191,30.726662608235753,247.1823642283346,279.44182424855296,62.90636963963053,195.54781418259762,53.574210056776536,214.8955888278597,254.48313806050376,79.30200321683216,103.98198467126244,219.03850934481764,201.21145480456548,223.76037684707256,97.39159018126625,159.95855021570776,47.45575529502727,244.53372882787502,38.03733073586003,246.57157516156298,55.36611532541918,212.42374132364682,25.26102432972384,217.83142203960088,267.19192916548076,135.68380467080885,89.53700350712057,204.62049174317337,106.19776265160775,198.08516752538895,221.2071448658222,266.69749362212247,170.4759430688884,94.76377090809927,203.44520133701175,126.66132851960577,181.85648555252243,62.90286854577034,21.2503782239408,164.48763934989137,181.5627330346726,32.05154945811356,7.7401004004425245,103.96513662597566,268.32631580314643,111.68186049704886,215.47709366827235,41.993002431677745,185.49371790738954,246.62561948986425,127.2867064185845,250.8636611812491,150.97035903940932,282.46062082196755,104.25410901078939,218.71524352947546,188.50284403451408,262.86736863962403,188.55673903812823,116.47275545944461,194.18521563437446,163.78983104530525,135.42009709628928,1
158.31078938957583,255.127079063155,248.77016094936857,201.33736681636495,80.25761865841669,133.18271237295963,132.08544143135745,161.92078674047252,246.66323523727525,132.30414681460815,17.177761740821715,235.99121128800218,137.71648391218463,74.35353208961894,239.23306304635219,15.907530820831434,149.9788636980355,76.87917065875979,227.04096767832652,145.78793604440904,205.17750419724925,30.37743381407743,71.15917962112256,106.19397143292015,237.02025436467503,42.54497254657413,223.25281215944239,18.59311049615302,70.72046797216622,288.1680976114557,149.7320142358227,249.9822917542688,83.93898232866495,129.61913725345164,14.478436667854432,23.273586081328503,78.57282917819099,30.935283045362095,258.4890557617984,281.3251437253823,16.776213077294855,138.35537185888998,219.3134920644401,265.7595674162825,50.766161962129466,264.58490596782684,227.31720203559996,54.31833760588318,42.02237818430821,194.55682946326243,124.87673728376114,249.7739903554902,82.65693468081656,197.68942471567863,276.2952402715575,237.63825165972165,284.4928839894124,254.29335998228532,110.71033412109792,3.192933443139664,35.59542994429015,195.7780943709043,227.49622940522062,73.34015371973884,94.77601380683645,78.97362943060185,254.60045385983744,63.11447631729444,256.1622642608676,42.51772067145734,254.82586796001883,245.57057661080955,50.68974670778097,133.66693517360693,205.04084993781828,47.11453933081256,217.46637095030673,264.3847006314293,244.87199082845373,171.97188662130648,220.6343528584704,165.10038081719281,37.4176296706361,231.8064264544547,229.73377946953113,277.3559024703523,243.04013226448532,94.45567417131616,81.56290546681534,192.60832042044623,142.47334550584284,183.42010170547744,173.1679451728593,243.71188462352907,95.9159512668342,168.93652463013953,156.86063992607234,96.51343371797284,232.8201302697222,8.476319662905816,1
157.59824419928574,101.91540232937426,101.71576692151231,238.47202686043855,223.98602066181894,104.52492846388805,27.796693370726594,227.3683083371692,268.0567236690645,91.70307856757759,29.23122063798081,166.2525646547193,234.74330529156603,205.28107475627507,11.941652840461632,255.44858784263914,15.346614786788844,215.71886877400146,114.91618999283396,238.91209665620337,144.79598101951888,0.9057755293664541,222.64202158135586,29.318909264481306,45.97975567771263,168.31154372157374,268.18379426473325,69.04419527817056,72.98633665142032,172.23391127717267,126.6203068552934,42.6387271995874,162.3914083434574,111.65292421364606,223.50973542815106,276.8973257918074,238.17467005727818,201.86799663077167,149.9488267603588,239.74054143472776,144.85128623936055,63.54357011721114,30.779118598197403,105.44277094361169,14.264488285943107,172.39273202613742,211.14672995868565,84.85867736871084,86.92102550050525,20.434601760438643,84.33785817862042,284.2453630427789,89.55488317954817,118.36213675399108,256.072393819999,101.39232454064671,191.562845222858,267.4991782079008,228.69507607197585,265.55693171528793,251.9560641322542,103.70991184599016,221.49050394978727,269.5327726342242,283.4389392958463,282.9568590760741,138.436247425064,135.68520746184382,202.71410783332664,231.55005743897294,124.43495282866219,193.203833747453,225.3030190124537,120.73345054490665,138.17517445601553,107.26001842617535,195.8312543375937,84.5112886874652,17.281790199944496,263.48613644982964,65.80203877299641,254.79691625214696,119.23465760862379,48.46073214957729,81.21856844082798,234.29888270040414,87.41081085207601,155.54541739813234,177.41796040611322,279.1092217108899,195.83106317838286,273.0562242988982,23.420537695352586,164.27879700562602,270.26594820118896,129.99197433025122,108.3739001965804,146.2027467724849,79.08487375589345,81.05332602832365,1
280.91535373436864,277.3422646049048,112.09742805855214,91.17215654019897,118.03480070736612,126.75364504716032,15.055189066410028,58.738985041095376,166.69965338490272,48.03392932177249,234.60759280665798,12.175385948374473,53.70717785899018,172.46502642893674,89.17964108439776,280.25472423801745,75.39898889396625,137.92034485693205,206.501819054339,20.423177915787043,57.80207054964008,103.37993814172597,269.36490199114655,241.8214796952252,27.462973560575715,198.4639954349491,253.31949252349034,216.9983648694087,51.692221787999586,106.77605302859442,31.871715093755334,167.23919437399172,204.70615822918867,280.82857821290446,94.50970563647361,170.06522092103174,218.08451848931927,67.53767487811835,17.146994582994484,52.79095286779749,266.241116819004,152.26415618375526,253.48200901755789,63.255531160554746,117.60248439807926,162.0751690966044,128.28258936514806,50.500886154366015,109.15597970934304,210.05283452321376,142.26298579411585,268.40044285178266,5.6054062857689155,270.5126725905827,87.477443486301,222.61926700536358,88.33180880331405,148.83224835792737,286.15875099603795,15.425895964001421,29.891227692625023,69.36380039726163,121.99069838218145,210.69522861701097,237.119771867785,144.28792077310405,40.1755656562014,195.52065149492407,64.8618363917868,162.57648585532544,214.7186910970232,142.56547521830785,200.1699714724018,281.8311845856527,150.5138997488665,108.14188066375843,240.55354915205777,193.16825115873928,252.74296748868812,59.63779391058088,128.6548224041502,231.9046335317178,34.72315162937554,172.19544740703563,106.37482240846893,106.61688298896793,256.66066642987397,13.20485659899586,5.03080076394475,86.37576493574466,135.84206455748125,30.36695633746248,198.76420682946002,278.04984125373966,152.99103468064888,212.1301023652093,16.285495328425178,228.58151803658157,262.62540537912196,118.65441492834947,0
42.306439010302896,95.77092685169654,288.9843785830126,93.8067196754155,180.7897429954164,130.2788436892715,177.58085162146025,214.00046536987074,92.73422753386585,92.71543731115648,202.66937559722055,86.61989062098765,229.51165590433183,40.80917182668296,219.54445776375238,58.85783486788807,41.05741158139009,121.46537934185847,119.50904142355142,235.897188356147,209.8217934923341,252.5097301748374,277.3028454427721,205.24455383645954,3.788908651494418,96.40648363362767,151.96973600140836,110.17381547763767,57.23402575502567,148.62259613844327,91.42363169228534,209.63069294504444,131.00925789786433,242.4571660040394,48.10066947740622,150.028477096407,87.33115102522557,81.44418294051599,119.47356085635386,88.42417487311958,249.64018458102635,216.31464598967105,19.380766266195756,82.05601287159472,55.16345762692749,195.30118408490966,10.734795125124212,34.87024447890203,239.47384222475856,69.21163206008514,54.85286210431973,58.43049257233058,126.61499260602162,281.0940408971638,151.56562993441358,278.9667632904432,239.80294914522355,98.72403039763351,19.847102399009774,23.936248915459263,22.781122642508304,229.62503786573183,181.4018536351314,223.21297863136846,218.6858529325412,24.003916252751445,197.61213593227143,281.39782236566157,268.11750433630937,146.14736199314066,89.79090840010093,81.44655241671629,211.79971714883425,168.01781505089966,92.10365398262667,265.5363256205037,213.31256318744758,237.96520596559833,32.38636581073244,74.4324885561925,236.4409659255042,74.1483630285886,81.13892521272692,147.53056219476773,111.79078322573753,213.53960596466098,129.5925818164291,19.237662337003226,116.15124719218723,179.31977221782566,18.65167900166149,120.85634681609805,55.19960804386674,287.0193054849848,84.09362737060395,190.76668676984988,126.89719528406962,262.548448632465,64.5940262507427,78.4244887072717,0
224.6968571275681,80.05387107881427,194.53366575008272,217.801679415366,285.2207418672463,78.78793150682445,19.622465182694246,55.44617891840141,89.11950095543936,166.8173702183453,230.92862266374414,258.1095883118323,112.8872819903026,59.40929225451974,86.50343633960274,282.1863273129951,35.332258654108195,149.8189035487329,138.4164706243719,90.31139072094841,176.87893758315934,266.40539795735737,12.996074099138731,142.0498758281561,100.07209006281701,244.91206312000864,10.112633046092299,61.27832837176335,107.03259223454907,194.56076321902407,8.158622039515006,55.82883023977897,145.4274595863404,4.650431279687318,86.91095261801958,244.56554883356486,63.79310569666465,53.89755836046657,200.30529163690426,127.09670548297798,76.42720534952575,181.10113534585008,135.96369903261964,108.41425059806603,285.44915332886967,30.52464158475605,237.6288122576849,219.68509166424107,27.3718442315633,190.07379504129614,180.40394477160734,100.31187395927553,166.41071136603452,43.635127543164245,231.9781279529421,240.989598674731,197.70004282290859,263.4160697441207,75.31203542696063,260.3669088335608,245.5749735583205,105.96667220845225,259.55295687312673,95.27351052807367,128.30579807480967,41.92786564840491,69.07435247334587,54.67054740177891,232.98981921694025,15.30243226614812,152.68844985923022,56.070204040080284,267.81137972368685,239.75430679469036,54.15737863387425,268.47130539066313,47.956262843453814,144.34302696253144,206.83874558201788,254.13745593168116,73.19525124790907,255.0186530016996,265.3741964865374,75.74120719989735,168.84211033260536,37.76411666742457,61.17497914812272,56.006548576382166,288.8924373934071,130.70250134815433,92.76772096218637,169.29982511888284,266.6798931611067,215.7997220879465,3.4072821912891085,136.85818268629788,283.6901624158717,15.629790606288887,117.43559064512964,132.47108600016665,0
125.55724959027877,223.16750002242136,121.83806512302566,178.0606542591218,45.46603126132806,224.6386124393817,50.99296709915264,211.75440911091553,22.7115365215563,237.82072071107234,118.72950908139018,198.61815827396626,285.6260296256817,103.85294526288773,216.28777189552278,274.9003856489021,131.53608825121924,159.32655176671892,161.8163626238815,264.58634768353454,143.95593446459395,182.43427525534096,114.52746006412934,277.7099103948585,178.55150006035103,159.00132243463864,251.7655733970873,112.36015200160405,254.16441077422476,110.82579771829684,286.80526367310654,15.015605143755351,25.321418369374747,144.67676234192854,283.2231478433756,59.980729949599,74.9696967570143,11.951229436966829,51.91973234080675,107.55986832779753,256.849082374357,32.249048860139254,247.20934377807697,232.85262885512844,159.4420148954617,32.39215800180185,50.379850533147206,89.12143145132796,122.98048459298609,103.67794839119888,92.89183489216826,103.18962588035282,289.4761547453837,30.96979937959805,128.125763528134,285.7522313886367,214.30960249324454,10.469620567776328,273.8470863619857,164.9937116199478,267.5933082010859,2.47234957986252,197.14023632835745,49.58242519415806,287.49501806703677,21.52958608999888,8.277026461109385,185.8702890869378,140.7645746893356,98.7027040751148,123.22026492168143,35.2120263413563,55.159280944134935,136.36085827508361,15.979055035278794,256.8141759227266,66.44204568763672,164.36588466052706,163.664429579501,243.93879329224134,255.70196250979646,97.87992088079146,168.5787833872136,227.4559763107285,93.03507091823707,106.38712206641115,86.2548351155715,99.3462012406894,44.02717560726282,30.655074561844494,31.502324503298322,199.4046978089616,247.18517381316028,186.41474456962155,147.67478711681642,241.95340159166597,289.1463630959543,210.77787543226069,59.061551469569935,106.22089247352005,1
